"DATE","TIME","ABONDANCE","CI_up","CI_low"
2012-03-08,52,2.5248095778296,2.94656455660545,1.33393158668946
2012-03-09,53,2.50891575912579,2.96517087208105,1.33082237583149
2012-03-10,54,2.49331935627144,2.98466231887819,1.3283503824935
2012-03-11,55,2.47807805676786,3.00502098086552,1.3265057789784
2012-03-12,56,2.46324542897532,3.02618831716703,1.325240495635
2012-03-13,57,2.44887091557986,3.04806818045199,1.32447128926103
2012-03-14,58,2.43499983859013,3.02852051660148,1.36609445971844
2012-03-15,59,2.42167341577796,3.05085469294517,1.36650279435255
2012-03-16,60,2.40892878832976,3.0734304353376,1.36699623077475
2012-03-17,61,2.39679905933474,3.09605252876689,1.36739954229792
2012-03-18,62,2.38531334260268,3.11851641417062,1.36752940016267
2012-03-19,63,2.37449682118238,3.14061457892636,1.36720046134422
2012-03-20,64,2.36437081484281,3.16214265864879,1.36623119147543
2012-03-21,65,2.3549528556848,3.18290510198525,1.3644492900378
2012-03-22,66,2.34625677097394,3.20272029869482,1.36169662886616
2012-03-23,67,2.3382927722254,3.22142511601514,1.35783365527692
2012-03-24,68,2.33106754953021,3.2388788258849,1.3527432448468
2012-03-25,69,2.32458437009068,3.2549664338878,1.34633401416626
2012-03-26,70,2.31884317992942,3.26960143878653,1.33854311985123
2012-03-27,71,2.31384070775274,3.2827280591057,1.32933857659793
2012-03-28,72,2.30957056998332,3.29432296099359,1.31872112460287
2012-03-29,73,2.30602337602909,3.30439651066727,1.30672566619679
2012-03-30,74,2.30318683292366,3.31299355663611,1.29342227435041
2012-03-31,75,2.30104584855691,3.32019372342354,1.27891675337132
2012-04-01,76,2.29958263281166,3.32611117176454,1.26335070645883
2012-04-02,77,2.29877679603154,3.3308937526321,1.24690103793259
2012-04-03,78,2.29860544436451,3.3347214566515,1.22977879234337
2012-04-04,79,2.29904327165478,3.33780403955554,1.21222721110366
2012-04-05,80,2.30006264769072,3.34037769171932,1.19451887288982
2012-04-06,81,2.30163370275562,3.34270061915434,1.17695178029595
2012-04-07,82,2.30372440857152,3.34504741838573,1.15984426561387
2012-04-08,83,2.30630065586913,3.347702161906,1.14352861657053
2012-04-09,84,2.30932632896035,3.35095016723244,1.12834337120031
2012-04-10,85,2.31276337782891,3.35506850254746,1.11462430148794
2012-04-11,86,2.31657188839014,3.36031538502945,1.1026941979655
2012-04-12,87,2.32071015169769,3.36691875107961,1.09285167964039
2012-04-13,88,2.32513473299371,3.37506441406903,1.08535937999665
2012-04-14,89,2.32980054160506,3.3848843644163,1.08043199143052
2012-04-15,90,2.33466090278076,3.4550287912858,1.01964187795586
2012-04-16,91,2.33966763264084,3.4686461097218,1.01991946144333
2012-04-17,92,2.34477111746377,3.483881393102,1.02303958173038
2012-04-18,93,2.34992039857328,3.50056035011337,1.02892827773209
2012-04-19,94,2.35506326409558,3.51842470177837,1.03742555152376
2012-04-20,95,2.36014634884035,3.53713708260753,1.04828706801733
2012-04-21,96,2.36511524351193,3.55629064474577,1.06119017760626
2012-04-22,97,2.36991461437853,3.57542323398338,1.07574430555753
2012-04-23,98,2.3744883344152,3.59403560615924,1.09150540799886
2012-04-24,99,2.3787796267895,3.61161275238357,1.10799383511102
2012-04-25,100,2.38273122137722,3.62764705189187,1.12471460818727
2012-04-26,101,2.38628552477881,3.64166172249984,1.14117885166962
2012-04-27,102,2.38938480405725,3.65323293202562,1.1569249630086
2012-04-28,103,2.39197138413719,3.66200899384318,1.17153807985178
2012-04-29,104,2.39398785849704,3.66772529678606,1.1846665261258
2012-04-30,105,2.39537731245516,3.67021398970645,1.19603417612992
2012-05-01,106,2.39608355800513,3.66940790803868,1.20544803896461
2012-05-02,107,2.39605137880045,3.66533873359126,1.21280078909802
2012-05-03,108,2.39522678353494,3.65812985592201,1.21806839926732
2012-05-04,109,2.39355726562145,3.58961131137189,1.27967690362804
2012-05-05,110,2.39099206674889,3.57713883974494,1.28065822439643
2012-05-06,111,2.3874824416067,3.56233074659062,1.27988366155417
2012-05-07,112,2.38298192081794,3.54553155039164,1.27756840881556
2012-05-08,113,2.37744656892808,3.52709937939921,1.27395230055172
2012-05-09,114,2.37083523416523,3.50738998235557,1.26928575021417
2012-05-10,115,2.36310978662791,3.48674268996254,1.26381692056017
2012-05-11,116,2.35423534157468,3.46546874621292,1.25778060139625
2012-05-12,117,2.34418046459006,3.44384218756886,1.25138905283523
2012-05-13,118,2.33291735558496,3.42209324618026,1.24482488081908
2012-05-14,119,2.32042200885544,3.40040410170018,1.23823586080094
2012-05-15,120,2.30667434676744,3.37890670727036,1.23173152100054
2012-05-16,121,2.291658325049,3.35768236510596,1.22538123801955
2012-05-17,122,2.27536200814636,3.33676271797852,1.21921357967327
2012-05-18,123,2.25777761362285,3.31613184505277,1.21321664480769
2012-05-19,124,2.23890152513602,3.29572919400134,1.20733918868215
2012-05-20,125,2.2187342741028,3.27545313697116,1.20149237633074
2012-05-21,126,2.19728049073828,3.25516499806617,1.19555206701871
2012-05-22,127,2.17454882571444,3.23469345831265,1.18936159332529
2012-05-23,128,2.15055184421455,3.21383929568944,1.18273505232277
2012-05-24,129,2.12530589464347,3.19238045886023,1.17546116842359
2012-05-25,130,2.09883095467911,3.17007750058019,1.16730781306823
2012-05-26,131,2.07115045770732,3.14667940774159,1.15802727156334
2012-05-27,132,2.04229110296252,3.12192985763041,1.14736232901962
2012-05-28,133,2.0122826528943,3.09557390303458,1.13505320386425
2012-05-29,134,1.9811577213951,3.06736504266286,1.1208452893201
2012-05-30,135,1.9489515565549,3.03707257034071,1.10449757398022
2012-05-31,136,1.91570182155995,3.05297570756465,1.03730482350145
2012-06-01,137,1.88144837722849,3.01757541090123,1.01640203403514
2012-06-02,138,1.84623306948437,2.97956963296182,0.992804615164152
2012-06-03,139,1.81009952481778,2.93886208235918,0.966413375734745
2012-06-04,140,1.77309295647943,2.89540422515595,0.937183647230291
2012-06-05,141,1.73525998381077,2.84919828892804,0.905129916755826
2012-06-06,142,1.69664846673603,2.80029836144849,0.870328173746031
2012-06-07,143,1.65730735704238,2.74880941617422,0.832915696671138
2012-06-08,144,1.6172865676586,2.69488424714068,0.793088191970644
2012-06-09,145,1.57663686071892,2.63871845970184,0.751094403606112
2012-06-10,146,1.53540975477178,2.58054381866302,0.707228511379676
2012-06-11,147,1.49365745106955,2.52062038020713,0.661820803166672
2012-06-12,148,1.45143277845704,2.4592279119797,0.615227219403336
2012-06-13,149,1.40878915596941,2.39665712822618,0.56781841562809
2012-06-14,150,1.36578057185436,2.3332012347516,0.519968969496887
2012-06-15,151,1.32246157735406,2.26914820091061,0.4720472814678
2012-06-16,152,1.2788872932201,2.20477406785936,0.424406599601831
2012-06-17,153,1.23511342659497,2.14033748126454,0.377377458466414
2012-06-18,154,1.19119629557864,2.07607551888454,0.331261679372169
2012-06-19,155,1.14719285851599,2.01220078168357,0.286327950109564
2012-06-20,156,1.10316074479543,1.94889963936516,0.242808897818587
2012-06-21,157,1.05915828375044,1.88633147049497,0.200899493944554
2012-06-22,158,1.01524452811374,1.82462871276237,0.160756585914326
2012-06-23,159,0.971479268399373,1.76389753671058,0.122499333221386
2012-06-24,160,0.927923034593381,1.70421897139205,0.086210331053891
2012-06-25,161,0.884637081632379,1.64565033761563,0.0519372268100414
2012-06-26,162,0.841683355351757,1.58822687905763,0.0196946685508332
2012-06-27,163,0.799124435903383,1.53196351978534,-0.0105335346799396
2012-06-28,164,0.757023456083451,1.47685671595378,-0.0387921158649398
2012-06-29,165,0.715443992578355,1.42288640759848,-0.0651519448657059
2012-06-30,166,0.674449928828571,1.37001811187271,-0.0897074967544361
2012-07-01,167,0.634105289018967,1.31820522982412,-0.112574129876131
2012-07-02,168,0.594474043613035,1.26739166207324,-0.133885068565959
2012-07-03,169,0.55561988783433,1.21751484037606,-0.153787952486516
2012-07-04,170,0.517605995529073,1.168509276242,-0.172440796723602
2012-07-05,171,0.480494751880301,1.1203106974537,-0.190007213547278
2012-07-06,172,0.444347469441304,1.07286078132977,-0.206650789482969
2012-07-07,173,0.409224092865661,1.02611239510062,-0.222528600954505
2012-07-08,174,0.375182898483812,0.980035120177256,-0.237783994305322
2012-07-09,175,0.342280195464891,0.906063718885655,-0.22398198511247
2012-07-10,176,0.310570035666727,0.862061693665902,-0.239060493340167
2012-07-11,177,0.280103939385357,0.818781136423117,-0.253779988566752
2012-07-12,178,0.250930644049274,0.776300863350454,-0.268155059098931
2012-07-13,179,0.22309588245902,0.734731119364134,-0.282157576807407
2012-07-14,180,0.196642196461537,0.69420996749151,-0.295717497918821
2012-07-15,181,0.171608790998618,0.654896983102499,-0.308727077923048
2012-07-16,182,0.148031432322023,0.616964782251144,-0.321048252204727
2012-07-17,183,0.12594239287813,0.580589296996925,-0.332522429854646
2012-07-18,184,0.105370443994613,0.5459399344299,-0.342981566263607
2012-07-19,185,0.0863408961161165,0.513170755357871,-0.352259220839475
2012-07-20,186,0.068875685000565,0.503706967041877,-0.381493786111376
2012-07-21,187,0.0529935010622437,0.474506691748695,-0.38740243382022
2012-07-22,188,0.0387099579831246,0.447515651561503,-0.391742860630179
2012-07-23,189,0.0260377958488495,0.422781498788691,-0.39442981044622
2012-07-24,190,0.014987113425542,0.400326039762216,-0.39540545852016
2012-07-25,191,0.00556562378883896,0.380148628708139,-0.394638075304005
2012-07-26,192,-0.00222107265587965,0.362230087974665,-0.392119503298596
2012-07-27,193,-0.00836920367865285,0.346536669667363,-0.387861980153663
2012-07-28,194,-0.0128765349364775,0.333023727150649,-0.38189473316564
2012-07-29,195,-0.0157420791783153,0.32163891723626,-0.374260638754065
2012-07-30,196,-0.0169658097161054,0.312324880695247,-0.365013115516303
2012-07-31,197,-0.0165483823381313,0.305021439715037,-0.354213317875723
2012-08-01,198,-0.0144908692017369,0.299667406214876,-0.341927624893223
2012-08-02,199,-0.0107945075952607,0.296202120520822,-0.328225373988236
2012-08-03,200,-0.00546046583532421,0.294566843811424,-0.313176767021916
2012-08-04,201,0.00151037200900664,0.318393333783862,-0.320538086760502
2012-08-05,202,0.0101176013792009,0.319628773252577,-0.302373226356792
2012-08-06,203,0.0203614717136626,0.322564677187723,-0.283079027318851
2012-08-07,204,0.032243039724132,0.327165214512192,-0.262709778594234
2012-08-08,205,0.0457643012631569,0.33340448535597,-0.241310389258529
2012-08-09,206,0.060928301722649,0.341268611397876,-0.218914130877764
2012-08-10,207,0.0777392249506316,0.350757941439758,-0.195540370914585
2012-08-11,208,0.0962024606347749,0.361889261394683,-0.171192402733924
2012-08-12,209,0.116324649985379,0.374697840220524,-0.145855532954402
2012-08-13,210,0.138113709366815,0.38923908015483,-0.119495646019072
2012-08-14,211,0.161578831285568,0.405589477844761,-0.092058521225769
2012-08-15,212,0.186730461856425,0.423846555073316,-0.0634702162298333
2012-08-16,213,0.213580253548054,0.444127401995962,-0.033638835328031
2012-08-17,214,0.242140991667978,0.466565514375676,-0.00245794984809553
2012-08-18,215,0.272426492698384,0.491305720702366,0.0301881869858463
2012-08-19,216,0.304451472253436,0.518497197752924,0.0644176957917242
2012-08-20,217,0.338231380111595,0.548284857155098,0.100342741182519
2012-08-21,218,0.373782199501679,0.580799715622576,0.138060471728696
2012-08-22,219,0.411120207608917,0.616149172276915,0.177644163774787
2012-08-23,220,0.450261694140323,0.654408322627472,0.219135667483709
2012-08-24,221,0.49122263477262,0.695613459379005,0.262540230560489
2012-08-25,222,0.534018316429291,0.739758700164477,0.307824530195374
2012-08-26,223,0.578662911626243,0.786796258146178,0.354918302850838
2012-08-27,224,0.625168999621088,0.836640316958254,0.403719413314426
2012-08-28,225,0.673547032831455,0.889173915697927,0.4541016764861
2012-08-29,226,0.723804747986006,0.944257824416395,0.505924362064268
2012-08-30,227,0.775946522766255,1.00174018594932,0.559042153189624
2012-08-31,228,0.829972680311436,1.06146573801226,0.613314407106333
2012-09-01,229,0.885878745905604,1.12328366585404,0.668612827772329
2012-09-02,230,0.943654662445967,1.1870534845802,0.724827018941353
2012-09-03,231,1.00328397388507,1.25264871818164,0.781867749831985
2012-09-04,232,1.06474298870561,1.31995845614624,0.839668064938292
2012-09-05,233,1.12799993855479,1.38888708847727,0.898182569740665
2012-09-06,234,1.19301415033438,1.45935263848167,0.957385321734098
2012-09-07,235,1.25973525317605,1.53128414481111,1.01726676937382
2012-09-08,236,1.32810244465883,1.60461851537735,1.07783013759721
2012-09-09,237,1.39804384314325,1.65926992606743,1.15911487058487
2012-09-10,238,1.46947595497574,1.73471684632156,1.22160257318153
2012-09-11,239,1.54230328631445,1.8113737051743,1.28483880631283
2012-09-12,240,1.61641812920021,1.88918075086862,1.34883741782933
2012-09-13,241,1.69170055002264,1.96807237652185,1.41360726119962
2012-09-14,242,1.76801860553329,2.0479757012001,1.47914955116812
2012-09-15,243,1.84522880692835,2.12880966765337,1.54545556596023
2012-09-16,244,1.92317684624785,2.21048459788554,1.61250467198189
2012-09-17,245,2.00169859151943,2.29290211415782,1.68026263705979
2012-09-18,246,2.08062134794169,2.37595530350781,1.74868019308765
2012-09-19,247,2.15976537231796,2.45952897984595,1.81769180847785
2012-09-20,248,2.23894561739987,2.54349988226263,1.88721463664048
2012-09-21,249,2.31797367236356,2.62773664613467,1.957147621906
2012-09-22,250,2.3966598559614,2.71209940125054,2.02737077294477
2012-09-23,251,2.47481541061953,2.82441611808327,2.06976743717859
2012-09-24,252,2.55225473949073,2.90912455024941,2.13958082514715
2012-09-25,253,2.62879762472109,2.99347038943545,2.20921445913697
2012-09-26,254,2.70427136429085,3.07726696788388,2.27847172937962
2012-09-27,255,2.77851276688988,3.16031137885994,2.34714042758649
2012-09-28,256,2.85136994931788,3.2423833325284,2.41499683020801
2012-09-29,257,2.92270388857322,3.32324540477094,2.48181155678392
2012-09-30,258,2.99238969063757,3.40264530839084,2.54735721357975
2012-10-01,259,3.06031754935057,3.48032064234463,2.61141748910806
2012-10-02,260,3.12639338098518,3.55600623528927,2.67379696058435
2012-10-03,261,3.19053913243609,3.62944373620986,2.73433050590857
2012-10-04,262,3.25269277261497,3.70039261354989,2.79289102831452
2012-10-05,263,3.31280798709314,3.76864133501183,2.84939429970688
2012-10-06,264,3.37085360476475,3.83401733360712,2.9038001409243
2012-10-07,265,3.42681279200359,3.89639448561144,2.95610979653248
2012-10-08,266,3.48068205430227,3.95569721187929,3.00636005000178
2012-10-09,267,3.5324700877225,4.01190086529152,3.05461516142525
2012-10-10,268,3.58219652279522,4.06502864173818,3.10095795355775
2012-10-11,269,3.62989060204127,4.11514571611557,3.1454812934724
2012-10-12,270,3.67558982936188,4.16235157359649,3.18828089419263
2012-10-13,271,3.7193386255328,4.20677156073535,3.22944992876336
2012-10-14,272,3.76118701929202,4.24854855816754,3.26907554036497
2012-10-15,273,3.80118939838153,4.28783544581052,3.30723703214527
2012-10-16,274,3.83940333969177,4.32478876583211,3.34400535772301
2012-10-17,275,3.87588853261256,4.35956374571615,3.37944349138597
2012-10-18,276,3.91070580500979,4.3923106567264,3.41360729734306
2012-10-19,277,3.94391625705696,4.42317236214921,3.4465465991425
2012-10-20,278,3.97558050453599,4.45228284886993,3.47830624177178
2012-10-21,279,4.00575803021882,4.47976652084694,3.50892702071758
2012-10-22,280,4.03450663954566,4.50573804779846,3.53844641592621
2012-10-23,281,4.06188201499902,4.53030259288092,3.5668991130068
2012-10-24,282,4.08793736228051,4.55355627896199,3.59431732184659
2012-10-25,283,4.11272314056918,4.57558678768044,3.62073091810597
2012-10-26,284,4.13628686870425,4.59647401530848,3.64616743978275
2012-10-27,285,4.15867299902218,4.61629073311734,3.67065197239885
2012-10-28,286,4.17992285072011,4.63510321744923,3.69420695470009
2012-10-29,287,4.20007459495276,4.65297182669133,3.71685193362311
2012-10-30,288,4.21916328434285,4.66995150981869,3.73860329363069
2012-10-31,289,4.2372209201484,4.68609223520522,3.75947398191594
2012-11-01,290,4.25427655094447,4.70143933007618,3.77947324775868
2012-11-02,291,4.27035639731007,4.71603372134423,3.79860641170357
2012-11-03,292,4.28548399763748,4.7299120686627,3.81687467838508
2012-11-04,293,4.29968037078305,4.7431067813574,3.83427500589336
2012-11-05,294,4.31296419184064,4.75564591342543,3.8508000446498
2012-11-06,295,4.3253519778339,4.76755293586646,3.86643815983981
2012-11-07,296,4.33685828058359,4.77884639383568,3.88117355334339
2012-11-08,297,4.3474958844112,4.78953946764475,3.89498650335825
2012-11-09,298,4.35727600668759,4.799639471018,3.90785374173849
2012-11-10,299,4.3662084995284,4.80914733595845,3.91974898935934
2012-11-11,300,4.37430205117883,4.81805714895848,3.93064366723223
2012-11-12,301,4.38156438582285,4.82635581526426,3.9405077943367
2012-11-13,302,4.38800246070129,4.83402293334502,3.94931107131772
2012-11-14,303,4.39362265953423,4.84103095788626,3.95702413228443
2012-11-15,304,4.39843098132154,4.84734571496197,3.96361992611229
2012-11-16,305,4.40243322364738,4.85292730787726,3.96907516640418
2012-11-17,306,4.40563515964605,4.85773141906427,3.97337176917438
2012-11-18,307,4.40804270780281,4.86171097688092,3.9764981833403
2012-11-19,308,4.40966209377308,4.86481812179984,3.97845051462929
2012-11-20,309,4.41050000340851,4.86700637963131,3.97923335042009
2012-11-21,310,4.41056372618952,4.86823293384486,3.97886021114088
2012-11-22,311,4.40986128828134,4.86846088594299,3.97735358085019
2012-11-23,312,4.40840157446382,4.8676614006734,3.9747445017601
2012-11-24,313,4.4061944382345,4.86581564799114,3.97107175043315
2012-11-25,314,4.4032507994559,4.86291647151016,3.96638064338175
2012-11-26,315,4.39958272901169,4.85896972953784,3.96072154414205
2012-11-27,316,4.39520352005446,4.85399526700901,3.95414816122486
2012-11-28,317,4.39012774556933,4.84802748416684,3.94671573637941
2012-11-29,318,4.38437130214012,4.84111547213174,3.93847922568351
2012-11-30,319,4.37795143998551,4.83332268941175,3.92949157266609
2012-12-01,320,4.37088677952528,4.82472616021107,3.9198021635945
2012-12-02,321,4.36319731493553,4.81541518773389,3.90945554096446
2012-12-03,322,4.35490440534811,4.80548959471302,3.89849043319111
2012-12-04,323,4.34603075453509,4.7950575283324,3.88693913808557
2012-12-05,324,4.33660038008386,4.78423289489241,3.87482727693323
2012-12-06,325,4.32663857320385,4.77313251700599,3.86217391704242
2012-12-07,326,4.31617185040179,4.76187312841853,3.84899204534757
2012-12-08,327,4.30522789831293,4.75056833492869,3.83528936505534
2012-12-09,328,4.29383551297274,4.73932567202243,3.82106938132002
2012-12-10,329,4.28202453475629,4.72824388034527,3.80633273931793
2012-12-11,330,4.26982578009751,4.71741050064943,3.79107877687322
2012-12-12,331,4.25727097093338,4.70689986361335,3.77530725174672
2012-12-13,332,4.24439266260207,4.69677152114903,3.75902019895851
2012-12-14,333,4.23122417067133,4.68706913887856,3.74222386499749
2012-12-15,334,4.21779949689438,4.67781984817834,3.72493065343948
2012-12-16,335,4.20415325420217,4.66903404315852,3.70716100135411
2012-12-17,336,4.19032059035895,4.66070560412895,3.68894508983224
2012-12-18,337,4.17633710965199,4.6528125336236,3.67032427759351
2012-12-19,338,4.16223879177233,4.64531800121986,3.65135213698797
2012-12-20,339,4.14806190688994,4.63817180496968,3.63209497009059
2012-12-21,340,4.13384292584615,4.63131226503836,3.61263169229136
2012-12-22,341,4.11961842439008,4.62466856375792,3.59305299464591
2012-12-23,342,4.10542498048017,4.61816353132676,3.57345973600597
2012-12-24,343,4.09129906385638,4.61171684560463,3.55396057135368
2012-12-25,344,4.07727691736078,4.60524856900053,3.53466889071329
2012-12-26,345,4.06339442983156,4.59868289052959,3.51569921697224
2012-12-27,346,4.04968700080456,4.59195188581423,3.49716328112127
2012-12-28,347,4.03618939770707,4.58499906377713,3.479166048032
2012-12-29,348,4.02293560669797,4.57778244775311,3.4618019934754
2012-12-30,349,4.00995867877174,4.57027694944434,3.4451519254853
2012-12-31,350,3.99729057317674,4.56247583940298,3.4292805982107
2013-01-01,351,3.98496200057525,4.55439119301578,3.41423528928674
2013-01-02,352,3.97300226867445,4.54605328490954,3.40004541445753
2013-01-03,353,3.96143913326403,4.53750900167278,3.38672315179606
2013-01-04,354,3.95029865769707,4.52881942680488,3.3742649586995
2013-01-05,355,3.93960508383797,4.52005681036585,3.36265380055824
2013-01-06,356,3.92938071737346,4.51130116254359,3.35186187701179
2013-01-07,357,3.91964583014711,4.50263670574885,3.34185362949261
2013-01-08,358,3.9104185818416,4.49414839005282,3.33258883604996
2013-01-09,359,3.90171496291465,4.48591863135575,3.32402563657576
2013-01-10,360,3.89354876021049,4.56297711476304,3.23117063934544
2013-01-11,361,3.88593154614147,4.55547185247887,3.22390790312277
2013-01-12,362,3.87887269178511,4.54842037920978,3.21724788521458
2013-01-13,363,3.8723794036938,4.54187482328412,3.21116258078875
2013-01-14,364,3.86645678368677,4.53587257695509,3.20563508500162
2013-01-15,365,3.86110791040596,4.5304353075174,3.20066078554797
2013-01-16,366,3.85633394098393,4.5255684847821,3.19624795790299
2013-01-17,367,3.85213423080449,4.52126147581971,3.19241766467589
2013-01-18,368,3.8485064690424,4.51748827629525,3.18920285376879
2013-01-19,369,3.84544682745214,4.51420895125909,3.18664656575988
2013-01-20,370,3.84295011973627,4.51137183727839,3.18479920788013
2013-01-21,371,3.84100996875931,4.50891650572998,3.18371493425705
2013-01-22,372,3.83961897887673,4.50677740380163,3.18344728588183
2013-01-23,373,3.83876891071366,4.50488798459361,3.18404437459222
2013-01-24,374,3.83845085584387,4.50318503039415,3.1855440182309
2013-01-25,375,3.83865540897763,4.50161279103977,3.18796931743617
2013-01-26,376,3.83937283545575,4.50012653011604,3.19132517833448
2013-01-27,377,3.84059323205652,4.49869511425154,3.19559621208534
2013-01-28,378,3.84230667934387,4.49730239567368,3.20074628516681
2013-01-29,379,3.84450338400795,4.49594730520934,3.20671978038869
2013-01-30,380,3.84717380986878,4.49464275540683,3.21344440208303
2013-01-31,381,3.85030879642116,4.49341361004299,3.22083516801095
2013-02-01,382,3.8538996639907,4.49229407428472,3.22879911260495
2013-02-02,383,3.85793830474331,4.49132488481117,3.2372401972811
2013-02-03,384,3.8624172589407,4.49055063721434,3.24606397636761
2013-02-04,385,3.86732977596164,4.49001749999516,3.25518167693982
2013-02-05,386,3.87266985971276,4.48977145742548,3.26451348557688
2013-02-06,387,3.87843229813427,4.48985712165996,3.27399096551488
2013-02-07,388,3.88461267656637,4.49031707384467,3.2835586336108
2013-02-08,389,3.89120737478451,4.49119164125009,3.29317479852292
2013-02-09,390,3.89821354753755,4.49251899165313,3.30281179932551
2013-02-10,391,3.90562908843674,4.4943354217171,3.31245579309214
2013-02-11,392,3.91345257704839,4.49667572580298,3.32210622902099
2013-02-12,393,3.92168320904336,4.49957354887342,3.33177512364657
2013-02-13,394,3.9303207092563,4.50306164695402,3.34148622332149
2013-02-14,395,3.93936522751192,4.50717199794035,3.35127411118719
2013-02-15,396,3.94881721708902,4.51193572301283,3.36118328907957
2013-02-16,397,3.95867729572056,4.51738279440992,3.37126724147406
2013-02-17,398,3.96894608907583,4.52354151945425,3.38158746882537
2013-02-18,399,3.979624056743,4.53043780453912,3.39221246103235
2013-02-19,400,3.99071130083401,4.53809421734299,3.40321656755963
2013-02-20,401,4.00220735747342,4.54652888172569,3.41467870839979
2013-02-21,402,4.01411097161453,4.55575425802133,3.42668085944118
2013-02-22,403,4.0264198558557,4.56577588153653,3.43930623758266
2013-02-23,404,4.03913043421089,4.57659115277782,3.45263710688563
2013-02-24,405,4.05223757212684,4.58818829182256,3.46675213031035
2013-02-25,406,4.06573429443709,4.60054558247853,3.4817232066722
2013-02-26,407,4.07961149340236,4.61363103437084,3.4976117648838
2013-02-27,408,4.0938576295081,4.62740257719699,3.51446454271256
2013-02-28,409,4.10845842826904,4.64180886625317,3.53230895846338
2013-03-01,410,4.12339657692426,4.65679072001231,3.55114828955994
2013-03-02,411,4.13865142558281,4.67228313236723,3.57095699234101
2013-03-03,412,4.15419869808711,4.68821771452749,3.59167661290236
2013-03-04,413,4.17001021858106,4.70452534166743,3.6132128205837
2013-03-05,414,4.18605366047634,4.72113872793472,3.63543411050824
2013-03-06,415,4.20229232517668,4.73799464804167,3.65817264144197
2013-03-07,416,4.2186849585089,4.75503557144962,3.6812274892696
2013-03-08,417,4.23518561328133,4.7722105673003,3.70437032048381
2013-03-09,418,4.2517435667001,4.78947545077517,3.72735316902615
