"DATE","TIME","ABONDANCE","CI_up","CI_low"
2013-02-28,422,8.88447873441106,9.1808856279101,8.69000264566774
2013-03-01,423,8.88281040073739,9.17573601454771,8.68824460710104
2013-03-02,424,8.88061307930225,9.16865698281455,8.68472867098081
2013-03-03,425,8.87788544911844,9.15963245260895,8.67943685485303
2013-03-04,426,8.87462577631308,9.15697880190249,8.66410478566764
2013-03-05,427,8.87083191981331,9.14412424913034,8.65544108661656
2013-03-06,428,8.86650134007324,9.12954044601962,8.6451908597227
2013-03-07,429,8.86163111152355,9.11338247965324,8.63348773386774
2013-03-08,430,8.85621793941812,9.09583899824464,8.62049350839752
2013-03-09,431,8.85025818172467,9.07712616408352,8.60639240678318
2013-03-10,432,8.8437478766544,9.05748102923177,8.59138496553446
2013-03-11,433,8.83668277635052,9.03715459797488,8.57568178332362
2013-03-12,434,8.82905838715581,9.01640477321462,8.55949728755965
2013-03-13,435,8.8208700167575,8.99548932564659,8.54304362056234
2013-03-14,436,8.81211282836391,8.97465898287096,8.52652471134282
2013-03-15,437,8.80278190190616,8.95415071444163,8.51013058382316
2013-03-16,438,8.79287230208342,8.93418128864116,8.49403195684117
2013-03-17,439,8.78237915288538,8.91494119511726,8.47837521190839
2013-03-18,440,8.77129771803877,8.9075391055196,8.45232779080136
2013-03-19,441,8.75962348664045,8.89012375956882,8.43794744679063
2013-03-20,442,8.74735226306518,8.87380925985014,8.42424975297127
2013-03-21,443,8.73448026007807,8.85863347413005,8.41124461359522
2013-03-22,444,8.72100419394643,8.84458872848531,8.39890306328317
2013-03-23,445,8.70692138023886,8.83162181706541,8.38715776926781
2013-03-24,446,8.69222982892487,8.81963582084169,8.37590509437884
2013-03-25,447,8.67692833735115,8.80849384569042,8.36500879909666
2013-03-26,448,8.6610165796706,8.79802466536646,8.35430535684002
2013-03-27,449,8.64449519134023,8.78803010048657,8.34361072989213
2013-03-28,450,8.62736584738013,8.77829379676494,8.3327283163902
2013-03-29,451,8.60963133319815,8.76859090712418,8.32145764873331
2013-03-30,452,8.59129560692709,8.75869805881337,8.30960332032432
2013-03-31,453,8.57236385238902,8.74840292233228,8.29698355968507
2013-04-01,454,8.55284252198883,8.73751271035765,8.28343787275158
2013-04-02,455,8.53273936903927,8.72586102643592,8.26883324108786
2013-04-03,456,8.51206346922513,8.71331264512579,8.2530684905462
2013-04-04,457,8.49082523111915,8.69976601476868,8.23607661553905
2013-04-05,458,8.46903639585997,8.68515349998686,8.21782503459263
2013-04-06,459,8.44671002628666,8.66943959047059,8.19831393608431
2013-04-07,460,8.42386048599135,8.65261746774401,8.17757302429427
2013-04-08,461,8.40050340889701,8.63470442458813,8.15565707761304
2013-04-09,462,8.37665566008873,8.61573666707532,8.13264077540607
2013-04-10,463,8.35233528872291,8.59576400254779,8.10861324028635
2013-04-11,464,8.32756147390853,8.57484484240423,8.08367268911177
2013-04-12,465,8.30235446449938,8.55304184433916,8.05792150425727
2013-04-13,466,8.27673551375602,8.53041840282567,8.0314619428626
2013-04-14,467,8.25072680983476,8.50703608432292,8.00439260993183
2013-04-15,468,8.22435140303872,8.48295300561696,7.97680574145605
2013-04-16,469,8.19763313072793,8.4582230758486,7.94878528165047
2013-04-17,470,8.17059654073233,8.43289596713071,7.92040569528179
2013-04-18,471,8.14326681404801,8.40701764438192,7.89173143015624
2013-04-19,472,8.11566968752517,8.38063126970379,7.86281693259076
2013-04-20,473,8.08783137717907,8.37460306789524,7.81288234542114
2013-04-21,474,8.05977850267481,8.34740405253406,7.78353372220246
2013-04-22,475,8.03153801345602,8.3198103927452,7.75406474119216
2013-04-23,476,8.00313711690708,8.29186530762962,7.72449683642987
2013-04-24,477,7.9746032088616,8.26361387393821,7.69484621254022
2013-04-25,478,7.94596380669528,8.23510307874009,7.66512531670436
2013-04-26,479,7.91724648517305,8.20638153862944,7.63534430664497
2013-04-27,480,7.88847881515573,8.17749894945877,7.60551246425523
2013-04-28,481,7.8596883052137,8.14850536697721,7.57563951368699
2013-04-29,482,7.83090234614253,8.11945044208304,7.54573681065749
2013-04-30,483,7.80214815832922,8.09038273988985,7.51581837505417
2013-05-01,484,7.7734527418773,8.06134925660556,7.48590174081739
2013-05-02,485,7.74484282936422,8.03239521274939,7.45600859598597
2013-05-03,486,7.7163448410753,8.00356415000047,7.42616518360975
2013-05-04,487,7.68798484253499,7.97489830039878,7.39640243397175
2013-05-05,488,7.65978850413752,7.94643914159069,7.36675580335125
2013-05-06,489,7.63178106266487,7.91822801124508,7.33726480641027
2013-05-07,490,7.60398728447211,7.89030663588153,7.30797224813053
2013-05-08,491,7.57643143011453,7.86271743754171,7.27892318469101
2013-05-09,492,7.54913722019226,7.83550351379582,7.25016366673725
2013-05-10,493,7.52212780219161,7.80870823550333,7.22173933875373
2013-05-11,494,7.49542571811175,7.78237446278333,7.19369398126973
2013-05-12,495,7.46905287267767,7.75654343280286,7.16606808680698
2013-05-13,496,7.44303050195769,7.73125341524077,7.13889755620496
2013-05-14,497,7.41737914222489,7.70653825789565,7.11221259113321
2013-05-15,498,7.39211859892663,7.68242595468109,7.08603684378515
2013-05-16,499,7.36726791565523,7.65893736291563,7.06038686838033
2013-05-17,500,7.34284534304553,7.6138111242511,7.05754595859725
2013-05-18,501,7.31886830756089,7.59151149399164,7.03305576527884
2013-05-19,502,7.29535338016795,7.56984307130609,7.00910175928602
2013-05-20,503,7.27231624494226,7.54879177738553,6.98567320828804
2013-05-21,504,7.24977166769057,7.52833529797809,6.96275442675085
2013-05-22,505,7.22773346472048,7.50844409871514,6.94032612795514
2013-05-23,506,7.20621447193421,7.48908279989214,6.9183669918513
2013-05-24,507,7.18522651446857,7.47021184417081,6.89685538087296
2013-05-25,508,7.16478037714799,7.45178937268424,6.87577112179857
2013-05-26,509,7.14488577605924,7.43377320996564,6.85509725968032
2013-05-27,510,7.12555133159583,7.41612284713626,6.83482168170063
2013-05-28,511,7.1067845433539,7.39880130750664,6.81493850678099
2013-05-29,512,7.08859176729057,7.38177678098766,6.79544914293223
2013-05-30,513,7.07097819557702,7.36502392502255,6.77636293013503
2013-05-31,514,7.05394783959318,7.34852475087692,6.75769731225199
2013-06-01,515,7.03750351651552,7.33226904449682,6.73947751582733
2013-06-02,516,7.02164683994538,7.31625430862309,6.7217357536827
2013-06-03,517,7.00637821501101,7.30048525375466,6.70451001258472
2013-06-04,518,6.99169683835104,7.28497290510186,6.68784252172791
2013-06-05,519,6.97760070335267,7.26973342573426,6.6717780271816
2013-06-06,520,6.96408661097188,7.25478677815399,6.65636201263427
2013-06-07,521,6.95115018640805,7.24015535441097,6.64163900638596
2013-06-08,522,6.9387859018425,7.2498163787846,6.6036974172856
2013-06-09,523,6.92698710537849,7.2358574291867,6.59051174932343
2013-06-10,524,6.91574605624413,7.22226679162015,6.57815060518796
2013-06-11,525,6.90505396623783,7.20906572262965,6.56664344651458
2013-06-12,526,6.89490104731275,7.19627408023915,6.55601461072999
2013-06-13,527,6.88527656511213,7.18391030749063,6.54628348804915
2013-06-14,528,6.87616889818525,7.17199157944401,6.53746488024983
2013-06-15,529,6.86756560253438,7.1605340224823,6.52956943270685
2013-06-16,530,6.85945348106985,7.1495529089379,6.52260403054483
2013-06-17,531,6.85181865748323,7.139062736608,6.51657206236
2013-06-18,532,6.84464665399124,7.1290771206044,6.51147347911045
2013-06-19,533,6.83792247235388,7.11960845199253,6.507304608637
2013-06-20,534,6.8316306775332,7.11066731067357,6.50405772403498
2013-06-21,535,6.82575548333163,7.10226165510254,6.50172040227546
2013-06-22,536,6.82028083933375,7.09439584451345,6.50027474338844
2013-06-23,537,6.81519051847014,7.08706957625812,6.49969654587069
2013-06-24,538,6.81046820452811,7.08027683825146,6.49995454749584
2013-06-25,539,6.80609757894957,7.07400498216874,6.50100984071988
2013-06-26,540,6.80206240627983,7.06823401640826,6.50281555868864
2013-06-27,541,6.79834661766316,7.06293620014272,6.50531690371582
2013-06-28,542,6.79493439181779,7.05807599383355,6.50845155881026
2013-06-29,543,6.79181023296537,7.05361039123128,6.51215048900732
2013-06-30,544,6.78895904523506,7.04948962730257,6.51633910744237
2013-07-01,545,6.78636620310919,7.04565822944034,6.52093875494199
2013-07-02,546,6.78401761752534,7.04205635840022,6.52586842358929
2013-07-03,547,6.78189979729644,7.03862137196718,6.53104664479266
2013-07-04,548,6.77999990555612,7.03528953832251,6.53639345994657
2013-07-05,549,6.77830581097954,7.03199782630572,6.54183239491589
2013-07-06,550,6.77680613357084,7.02868570445092,6.5472923659795
2013-07-07,551,6.77549028484512,7.02529688784571,6.55270945233641
2013-07-08,552,6.77434850226748,7.02178097973252,6.55802847714714
2013-07-09,553,6.77337187784261,7.01809496200129,6.56320434445494
2013-07-10,554,6.77255238077634,7.01420449448443,6.56820308312852
2013-07-11,555,6.77188287415683,7.01008498693741,6.57300255186111
2013-07-12,556,6.77135712562652,7.00572240986835,6.57759276251377
2013-07-13,557,6.77096981203875,7.00111381141009,6.58197578435706
2013-07-14,558,6.7707165181151,6.99626750796175,6.58616520084342
2013-07-15,559,6.77059372914078,6.99120291744318,6.59018510508088
2013-07-16,560,6.77059881775882,6.98595000715441,6.59406864132067
2013-07-17,561,6.77073002494671,6.98054833522957,6.59785612772692
2013-07-18,562,6.77098643528531,6.97504567754956,6.60159282932333
2013-07-19,563,6.77136794665632,6.96949625257996,6.60532648648265
2013-07-20,564,6.77187523453503,6.9639585858937,6.60910473908368
2013-07-21,565,6.77250971107603,6.95849309330247,6.61297261360968
2013-07-22,566,6.77327347922389,6.95315950310802,6.61697025368111
2013-07-23,567,6.77416928211611,6.94801427758884,6.62113106842815
2013-07-24,568,6.77520044808285,6.94310822274636,6.62548044480565
2013-07-25,569,6.77637083158515,6.93848448436384,6.63003512025039
2013-07-26,570,6.7776847504715,6.93417711068186,6.63480324602919
2013-07-27,571,6.77914691996883,6.9302103156309,6.6397850980289
2013-07-28,572,6.78076238385918,6.92659850646602,6.64497432163857
2013-07-29,573,6.78253644332543,6.9233470569778,6.65035954185933
2013-07-30,574,6.78447458397753,6.92045372697606,6.655926137637
2013-07-31,575,6.78658240159483,6.91791056478021,6.6616579752527
2013-08-01,576,6.78886552713774,6.91570609195276,6.66753891894433
2013-08-02,577,6.79132955159402,6.91382756171333,6.67355398248899
2013-08-03,578,6.79397995122996,6.91226310087502,6.67969004456421
2013-08-04,579,6.79682201381399,6.91100358158367,6.68593611324366
2013-08-05,580,6.7998607663706,6.9100441138554,6.69228318156448
2013-08-06,581,6.80310090500462,6.90938509443875,6.6987237595835
2013-08-07,582,6.80654672731115,6.9090327864669,6.70525119466892
2013-08-08,583,6.81020206785432,6.90899943568408,6.71185890011126
2013-08-09,584,6.81407023715993,6.90930295323652,6.71853960441537
2013-08-10,585,6.81815396462332,6.90996621376607,6.72528471383712
2013-08-11,586,6.82245534568521,6.9110160323567,6.73208385399107
2013-08-12,587,6.82697579357671,6.91248189544382,6.73892462799338
2013-08-13,588,6.83171599588053,6.91439452894678,6.74579260311122
2013-08-14,589,6.83667587610032,6.91678439112744,6.75267151808261
2013-08-15,590,6.8418545603753,6.91968017777187,6.75954368981755
2013-08-16,591,6.84725034942371,6.92310742353838,6.76639058976898
2013-08-17,592,6.85286069574822,6.9270872763348,6.77319355438106
2013-08-18,593,6.85868218608879,6.93163551172815,6.77993458832407
2013-08-19,594,6.86471052906631,6.93676184119164,6.78659721270719
2013-08-20,595,6.87094054792307,6.94246955023646,6.79316730404406
2013-08-21,596,6.87736617823453,6.94875547904135,6.79963386579273
2013-08-22,597,6.88398047044245,6.95561032945014,6.80598967526528
2013-08-23,598,6.89077559704057,6.96301925107634,6.81223175567353
2013-08-24,599,6.89774286423242,6.97096263106752,6.818361635045
2013-08-25,600,6.90487272787566,6.97941699297442,6.82438536815531
2013-08-26,601,6.91215481352761,6.98835590468066,6.83031331176787
2013-08-27,602,6.91957794041311,6.99775080454713,6.83615965574513
2013-08-28,603,6.92713014914751,7.00757167604285,6.84194172289072
2013-08-29,604,6.93479873306206,7.01778752880643,6.84767905953595
2013-08-30,605,6.9425702729989,7.0283666723922,6.85339234774813
2013-08-31,606,6.95043067546316,7.03927679323566,6.85910217885327
2013-09-01,607,6.95836521404299,7.05048486312717,6.86482773632556
2013-09-02,608,6.96635857403098,7.06195691833789,6.87058544333862
2013-09-03,609,6.97439490020308,7.07365775359127,6.87638763591999
2013-09-04,610,6.98245784773196,7.08555057605427,6.88224132660345
2013-09-05,611,6.99053063622977,7.09759666314003,6.88814712589223
2013-09-06,612,6.99859610692953,7.10975506543361,6.89409838982168
2013-09-07,613,7.00663678302474,7.12198239314553,6.90008066112154
2013-09-08,614,7.01463493319078,7.13423272123464,6.90607146802121
2013-09-09,615,7.02257263831028,7.14645764429156,6.91204053718978
2013-09-10,616,7.03043186141591,7.15860650665154,6.91795046401761
2013-09-11,617,7.03819452084863,7.17062682509768,6.92375786304519
2013-09-12,618,7.04584256660543,7.1824649101899,6.92941499321715
2013-09-13,619,7.05335805981961,7.19406667752024,6.93487181739145
2013-09-14,620,7.06072325527741,7.2053786227396,6.94007841525305
2013-09-15,621,7.06792068682761,7.21634891577113,6.94498762704285
2013-09-16,622,7.07493325548671,7.22692855291092,6.94955776709549
2013-09-17,623,7.08174431998139,7.23707249366781,6.95375521650297
2013-09-18,624,7.08833778940311,7.24674070502358,6.95755668857773
2013-09-19,625,7.09469821757882,7.25589904085258,6.96095096350225
2013-09-20,626,7.10081089868658,7.2645198980751,6.96393991219561
2013-09-21,627,7.10666196356952,7.27258261106192,6.96653867425266
2013-09-22,628,7.11223847612466,7.28007356747906,6.9687749184399
2013-09-23,629,7.11752852907018,7.28698604731905,6.9706871916428
2013-09-24,630,7.12252133832469,7.2933197986454,6.97232244595276
2013-09-25,631,7.12720733517011,7.29908036760408,6.97373291455689
2013-09-26,632,7.13157825531548,7.30427819893482,6.97497257521704
2013-09-27,633,7.13562722393774,7.30892752176963,6.9760934859654
2013-09-28,634,7.13934883574621,7.31304504012867,6.97714229415287
2013-09-29,635,7.14273922910548,7.31664846280908,6.9781572042541
2013-09-30,636,7.14579615325559,7.31975493401846,6.97916564415858
2013-10-01,637,7.14851902769238,7.32237945996111,6.98018280137476
2013-10-02,638,7.15090899281445,7.32453345944833,6.98121112029734
2013-10-03,639,7.15296895100696,7.32622358867474,6.98224077073601
2013-10-04,640,7.15470359741728,7.32745099323059,6.98325102548479
2013-10-05,641,7.15611943978131,7.32821111979736,6.98421242617434
2013-10-06,642,7.1572248067817,7.32849417646539,6.98508957329924
2013-10-07,643,7.15802984455779,7.32828626955099,6.98584434662547
2013-10-08,644,7.15854650114036,7.32757117467404,6.98643934374737
2013-10-09,645,7.15878849874655,7.32633263041434,6.98684131579117
2013-10-10,646,7.15877129404149,7.32455698329464,6.98702438026085
2013-10-11,647,7.15851202664636,7.3222359704992,6.98697280336059
2013-10-12,648,7.15802945634534,7.31936940637541,6.98668316977642
2013-10-13,649,7.15734388961079,7.31596754219685,6.98616579783842
2013-10-14,650,7.15647709622403,7.31205289481493,6.98544531103575
2013-10-15,651,7.15545221691263,7.30766138509473,6.98456033918931
2013-10-16,652,7.15429366305241,7.30284268590377,6.98356238805734
2013-10-17,653,7.15302700958763,7.29765974526201,6.98251397738529
2013-10-18,654,7.15167888240644,7.2921875161724,6.98148619731998
2013-10-19,655,7.15027684146608,7.28651098429084,6.98055586634765
2013-10-20,656,7.14884926099351,7.28072263284162,6.97980248792292
2013-10-21,657,7.14742520809172,7.27491951759109,6.97930519826202
2013-10-22,658,7.14603432106009,7.26920014169493,6.97913987757697
2013-10-23,659,7.14470668868913,7.26366132112588,6.97937656620908
2013-10-24,660,7.14347273171925,7.25839521807358,6.9800772910577
2013-10-25,661,7.1423630875603,7.25348669526292,6.98129437118012
2013-10-26,662,7.14140849925742,7.24901111226886,6.98306923796171
2013-10-27,663,7.14063970956267,7.2450326493745,6.98543177677588
2013-10-28,664,7.14008736083339,7.24160320864538,6.98840017413006
2013-10-29,665,7.13978190133168,7.23876190821982,6.9919812364862
2013-10-30,666,7.13975349834873,7.23653515597486,6.99617113329435
2013-10-31,667,7.14003195842496,7.234937263493,7.00095650624478
2013-11-01,668,7.14064665478724,7.23397154074393,7.00631587851831
2013-11-02,669,7.14162646197951,7.23363179582914,7.01222129148233
2013-11-03,670,7.14299969752573,7.23390415211074,7.01864009185393
2013-11-04,671,7.14479407033771,7.23476908673531,7.02553679019924
2013-11-05,672,7.14703663546479,7.23620358984209,7.03287491231717
2013-11-06,673,7.149753754681,7.23818334271219,7.04061876912061
2013-11-07,674,7.152971062318,7.24068481602765,7.04873507840638
2013-11-08,675,7.15671343568005,7.24368719655351,7.05719438331177
2013-11-09,676,7.16100496932019,7.24717406208578,7.06597222667795
2013-11-10,677,7.16586895241561,7.25113474027061,7.07505005683686
2013-11-11,678,7.17132784845327,7.2555653063044,7.0844158569754
2013-11-12,679,7.17740327642566,7.26046919646321,7.09406450553679
2013-11-13,680,7.18411599273785,7.26585743729165,7.10399788760602
2013-11-14,681,7.19148587304302,7.27174851217358,7.11422478588878
2013-11-15,682,7.19953189325074,7.27816790589285,7.12476058439194
2013-11-16,683,7.20827210899209,7.28514738190459,7.13562681859154
2013-11-17,684,7.21772363287527,7.29272405518448,7.14685060360074
2013-11-18,685,7.22790260892543,7.30093932533249,7.15846396775107
2013-11-19,686,7.23882418367191,7.3098377305968,7.17050311417528
2013-11-20,687,7.25050247342275,7.31946577494642,7.18300762828345
2013-11-21,688,7.26295052735259,7.32987076905369,7.19601964497922
2013-11-22,689,7.27618028612133,7.34109971398355,7.20958298627552
2013-11-23,690,7.29020253584048,7.35319824527001,7.22374227763862
2013-11-24,691,7.30502685730789,7.36620964619177,7.23854204982015
2013-11-25,692,7.32066157054107,7.38017393319268,7.25402583204763
2013-11-26,693,7.33711367475328,7.3951270137398,7.27023524222537
2013-11-27,694,7.35438878403302,7.41109991723245,7.28720908033279
2013-11-28,695,7.37249105910724,7.42811810229858,7.30498243266238
2013-11-29,696,7.39142313568886,7.44620084815346,7.32358579712731
2013-11-30,697,7.41118605002972,7.46536074272983,7.34304424378153
2013-12-01,698,7.43177916241843,7.48560328503687,7.36337663001059
2013-12-02,699,7.45320007947785,7.50692662268193,7.38459489640111
2013-12-03,700,7.47544457622629,7.52932144678815,7.40670347651743
2013-12-04,701,7.49850651896871,7.55277106493636,7.42969886062589
2013-12-05,702,7.52237779017571,7.57725166783159,7.45356935818736
2013-12-06,703,7.54704821658749,7.60273279712519,7.47829510466334
2013-12-07,704,7.57250550184402,7.62917801065814,7.50384835280253
2013-12-08,705,7.59873516498894,7.65654572819376,7.53019407559157
2013-12-09,706,7.6257204862203,7.68479022667751,7.55729088717009
2013-12-10,707,7.65344246126487,7.71386274058258,7.58509226063694
2013-12-11,708,7.68187976573052,7.74371261143639,7.61354799104284
2013-12-12,709,7.71100873074293,7.77428842261272,7.64260582258504
2013-12-13,710,7.74080333109639,7.80553905223896,7.67221313612579
2013-12-14,711,7.77123518704379,7.83741457964165,7.70231858088522
2013-12-15,712,7.80227358071698,7.86986698964606,7.73287353486592
2013-12-16,713,7.83388548800768,7.90285063396496,7.76383329212715
2013-12-17,714,7.86603562655165,7.93632242859889,7.79515789894794
2013-12-18,715,7.8986865202479,7.97024178843946,7.82681259106655
2013-12-19,716,7.93179858051349,8.00457032233403,7.85876781591203
2013-12-20,717,7.96533020422741,8.03927133085552,7.89099885299518
2013-12-21,718,7.99923788805892,8.07430916251666,7.92348506975062
2013-12-22,719,8.03347635861219,8.10964849068413,7.95620886816561
2013-12-23,720,8.06799871755608,8.14525357264421,7.9891543900272
2013-12-24,721,8.10275660065274,8.18108754497969,8.02230605700637
2013-12-25,722,8.13770034935577,8.21711179745954,8.0556470276714
2013-12-26,723,8.17277919342714,8.25328545354071,8.08915765798951
2013-12-27,724,8.20794144282528,8.28956497214506,8.12281405514308
2013-12-28,725,8.24313468695168,8.32590387522201,8.15658681582054
2013-12-29,726,8.27830599921424,8.36225260061338,8.19044003812723
2013-12-30,727,8.31340214477508,8.39855848052372,8.22433068927651
2013-12-31,728,8.3483697893028,8.43476585149057,8.25820839790612
2014-01-01,729,8.38315570654392,8.47081630955301,8.29201571946245
2014-01-02,730,8.41770698256549,8.50664913054709,8.32568889556218
2014-01-03,731,8.45197121460089,8.54220187597761,8.35915909424385
2014-01-04,732,8.48589670254875,8.57741119635041,8.3923540789236
2014-01-05,733,8.51943263132896,8.61221382473476,8.4252002119344
2014-01-06,734,8.55252924248433,8.64654772495332,8.45762465726609
2014-01-07,735,8.58513799362696,8.68035332551378,8.48955761163175
2014-01-08,736,8.61721170455785,8.71357473909581,8.52093436984159
2014-01-09,737,8.64870468913219,8.74616084620013,8.55169702682245
2014-01-10,738,8.67957287219274,8.77806611775755,8.58179564037124
2014-01-11,739,8.70977389114606,8.80925106936001,8.61118872812454
2014-01-12,740,8.7392671820024,8.83968227881055,8.63984304577824
2014-01-13,741,8.76801404993779,8.8693319530973,8.66773268138107
2014-01-14,742,8.79597772465808,8.8981770906652,8.69483758759879
2014-01-15,743,8.82312340104878,8.92619833829561,8.72114174370808
2014-01-16,744,8.84941826577559,8.95337867877307,8.74663117819811
2014-01-17,745,8.87483151065843,8.97970209970963,8.77129208456557
2014-01-18,746,8.8993343337739,9.00515238467967,8.79510922913595
2014-01-19,747,8.92289992934638,9.02971213941477,8.81806479009631
2014-01-20,748,8.94550346756848,9.05336212564083,8.84013769532854
2014-01-21,749,8.96712206554561,9.0760809315463,8.86130345730789
2014-01-22,750,8.98773475058966,9.09784496809957,8.8815344473124
2014-01-23,751,9.00732241709519,9.1186287494075,8.9008005144837
2014-01-24,752,9.0258677782185,9.13840539526369,8.91906983880609
2014-01-25,753,9.04335531355028,9.15714728488267,8.93630990791204
2014-01-26,754,9.0597712139258,9.17482679084695,8.95248852079517
2014-01-27,755,9.07510332445771,9.19141702900031,8.96757474162603
2014-01-28,756,9.08934108680614,9.20689257076764,8.9815397492514
2014-01-29,757,9.10247548162254,9.22123007687312,8.99435754921766
2014-01-30,758,9.114498972018,9.23440882393889,9.00600553323987
2014-01-31,759,9.12540544881808,9.24641110688131,9.01646488502466
2014-02-01,760,9.13519017827307,9.25722250984593,9.02572084114697
2014-02-02,761,9.14384975279986,9.26683204654437,9.0337628216904
2014-02-03,762,9.15138204523745,9.27523217746603,9.04058444826035
2014-02-04,763,9.15778616700593,9.28241871687328,9.04618346753823
2014-02-05,764,9.16306243046793,9.28839064708302,9.05056159752149
2014-02-06,765,9.16721231570335,9.29314986151523,9.05372431167698
2014-02-07,766,9.17023844182307,9.29670086136036,9.05568057400738
2014-02-08,767,9.17214454286519,9.29905043324166,9.05644253594761
2014-02-09,768,9.17293544823919,9.30020733643469,9.05602520438257
2014-02-10,769,9.17261706760843,9.30018202741447,9.05444608907516
2014-02-11,770,9.17119638003155,9.2989864461051,9.05172483743157
2014-02-12,771,9.16868142711546,9.29663388183441,9.04788286469813
2014-02-13,772,9.16508130987144,9.29313892776095,9.04294298816797
2014-02-14,773,9.16040618890667,9.28851752119672,9.03692907449571
2014-02-15,774,9.15466728753102,9.28278705520344,9.02986570947686
2014-02-16,775,9.1478768973096,9.27596653594157,9.02177789937473
2014-02-17,776,9.14004838554876,9.26807675241979,9.01269081188571
2014-02-18,777,9.13119620416514,9.25914042204747,9.00262956306424
2014-02-19,778,9.12133589935629,9.24918227744894,8.99161905407912
2014-02-20,779,9.11048412146568,9.23822906705519,8.97968385879573
2014-02-21,780,9.09865863441782,9.22630945279647,8.96684816023646
2014-02-22,781,9.08587832408854,9.21345380089022,8.95313573135715
2014-02-23,782,9.07216320497345,9.19969387418947,8.93856995362693
2014-02-24,783,9.05753442452434,9.18506244504483,8.92317386580806
2014-02-25,784,9.04201426453853,9.16959285495245,8.90697023512459
2014-02-26,785,9.0256261390114,9.1533185509572,8.8899816435487
2014-02-27,786,9.00839458789562,9.13627262905242,8.87223058297777
2014-02-28,787,8.99034526625474,9.11848741233384,8.85373955435734
2014-03-01,788,8.97150492835093,9.09999408730885,8.83453116709305
2014-03-02,789,8.95190140626744,9.08082241642038,8.81462823624434
2014-03-03,790,8.93156358273568,9.06100053925056,8.7940538759578
2014-03-04,791,8.9105213579126,9.04055486952694,8.77283158840993
2014-03-05,792,8.88880560993607,9.01951009023059,8.75098534826923
2014-03-06,793,8.86644814917236,8.99788924487124,8.72853968343431
2014-03-07,794,8.84348166616,8.97571391929148,8.70551975360389
2014-03-08,795,8.8199396733451,8.95300450506603,8.68195142905808
2014-03-09,796,8.79585644079481,8.92978053255968,8.65786137277237
2014-03-10,797,8.7712669261646,8.90606105893112,8.63327712946088
2014-03-11,798,8.74620669928067,8.88186509383137,8.60822722511801
2014-03-12,799,8.72071186177898,8.8572120433409,8.58274127985609
2014-03-13,800,8.69481896231526,8.83212215098312,8.55685013513341
2014-03-14,801,8.66856490792514,8.80661691365344,8.53058599376404
2014-03-15,802,8.64198687216807,8.78071945022811,8.50398256750443
2014-03-16,803,8.61512220073241,8.75445480165689,8.47707522283652
2014-03-17,804,8.58800831521184,8.72785014363361,8.44990111133276
2014-03-18,805,8.56068261578272,8.70093489653194,8.42249926736352
2014-03-19,806,8.53318238352022,8.67374072215097,8.39491065362376
2014-03-20,807,8.50554468308666,8.64630140278315,8.36717813467378
2014-03-21,808,8.47780626650953,8.61865260492528,8.33934636086994
2014-03-22,809,8.45000347873935,8.59083153719956,8.31146154984468
2014-03-23,810,8.42217216564072,8.56287651921848,8.28357115983719
2014-03-24,811,8.3943475850234,8.53482648459615,8.25572345803507
2014-03-25,812,8.366564321267,8.50672044642829,8.2279669967064
2014-03-26,813,8.33885620403261,8.47859695671879,8.20035001912765
2014-03-27,814,8.31125623149037,8.45049359195523,8.17291982498764
2014-03-28,815,8.28379649842441,8.42244649509589,8.14572213007667
2014-03-29,816,8.25650812950705,8.39448999970231,8.11880045698493
2014-03-30,817,8.22942121796529,8.36665635523181,8.09219559198989
2014-03-31,818,8.20256476979399,8.33897556427741,8.06594513850504
2014-04-01,819,8.17596665360505,8.31147533367862,8.04008318998506
2014-04-02,820,8.14965355613939,8.28418113285342,8.01464013590935
2014-04-03,821,8.12365094341149,8.25711634526777,7.98964260441674
2014-04-04,822,8.09798302740339,8.23030249331423,7.96511353535162
2014-04-05,823,8.07267273817908,8.20375951339705,7.94107236879338
2014-04-06,824,8.04774170124969,8.17750605680711,7.91753532724679
2014-04-07,825,8.02321021998576,8.15155979284551,7.89451576498704
2014-04-08,826,7.99909726284575,8.12593769325337,7.87202455573415
2014-04-09,827,7.97542045516866,8.100656280846,7.85007048980722
2014-04-10,828,7.95219607526356,8.07573182982027,7.82866065392875
2014-04-11,829,7.92943905451961,8.05118051002836,7.80780077054437
2014-04-12,830,7.90716298125658,8.02701847219046,7.78749547845681
2014-04-13,831,7.88538010803635,8.0032618752547,7.76774854228923
2014-04-14,832,7.86410136216194,7.97992686070898,7.74856298434929
2014-04-15,833,7.84333635909919,7.95702948149067,7.72994113845243
2014-04-16,834,7.82309341856886,7.9345855951835,7.71188463081978
2014-04-17,835,7.80337958307183,7.91261073243421,7.6943942979823
2014-04-18,836,7.78420063862697,7.89111995199266,7.67747005544524
2014-04-19,837,7.76556113751983,7.87012769352431,7.66111073350444
2014-04-20,838,7.74746442287959,7.84964763842231,7.64531389793958
2014-04-21,839,7.72991265492159,7.8296925873313,7.63007567330307
2014-04-22,840,7.71290683871263,7.81027436107785,7.6153905852377
2014-04-23,841,7.6964468533358,7.79140372929504,7.60125143585435
2014-04-24,842,7.68053148235012,7.77309036836681,7.58764922294428
2014-04-25,843,7.66515844545785,7.75534284755907,7.57457311003369
2014-04-26,844,7.65032443130892,7.73816863952435,7.56201045040028
