"DATE","TIME","ABONDANCE","CI_up","CI_low"
2012-02-03,31,9.36490071857432,9.58523713040635,9.16096053142698
2012-02-04,32,9.37724245065242,9.60324116932138,9.17735781198329
2012-02-05,33,9.38979257051516,9.62054681505158,9.19284085992508
2012-02-06,34,9.40251177732869,9.63717188187528,9.2074769529687
2012-02-07,35,9.41535995874512,9.65314042601327,9.22133722953534
2012-02-08,36,9.42829622873061,9.66848050896142,9.2344944914917
2012-02-09,37,9.44127896537698,9.68322206658735,9.24702110373924
2012-02-10,38,9.45426584868597,9.69739494088085,9.25898704676829
2012-02-11,39,9.46721389832064,9.71102712096392,9.27045816780117
2012-02-12,40,9.4800795113249,9.72414322864582,9.28149466490615
2012-02-13,41,9.49281849981778,9.73676327198548,9.29214982702354
2012-02-14,42,9.50538612867598,9.74890167852806,9.30246904171096
2012-02-15,43,9.51773715322483,9.760566608617,9.31248907201296
2012-02-16,44,9.52982585696446,9.77175953890475,9.32223759452872
2012-02-17,45,9.54160608936489,9.78247509728569,9.33173298273911
2012-02-18,46,9.5530313037713,9.79270112326095,9.34098431311897
2012-02-19,47,9.56405459546669,9.8024189224236,9.34999156658196
2012-02-20,48,9.57462873994731,9.81160368042546,9.35874599440329
2012-02-21,49,9.58470623147213,9.82022500043562,9.36723061590421
2012-02-22,50,9.59423932195494,9.82824752860241,9.37542081479095
2012-02-23,51,9.60318006027365,9.83563163415945,9.38328500201469
2012-02-24,52,9.61148033207798,9.84233411426754,9.39078531522413
2012-02-25,53,9.61909190018201,9.84830889809884,9.39787832814926
2012-02-26,54,9.6259664456336,9.85350772966307,9.40451574737657
2012-02-27,55,9.63205560955749,9.85788081407033,9.41064507870297
2012-02-28,56,9.63731103587271,9.86137741697626,9.41621025029367
2012-02-29,57,9.64168441498851,9.86394641157657,9.42115218489402
2012-03-01,58,9.64512752858558,9.86553677149185,9.42540931801297
2012-03-02,59,9.64759229559078,9.86609801107255,9.42891806297959
2012-03-03,60,9.6490308194544,9.86558057699157,9.43161322678802
2012-03-04,61,9.64939543683884,9.86393619647811,9.43342838249142
2012-03-05,62,9.64863876782497,9.86111818823142,9.43429620449029
2012-03-06,63,9.64671376774101,9.85708174202377,9.43414877243193
2012-03-07,64,9.64357378071332,9.85178417236687,9.43291784777266
2012-03-08,65,9.63917259503354,9.84518515050002,9.43053512465904
2012-03-09,66,9.63346450042903,9.83724691749259,9.42693245405087
2012-03-10,67,9.62640434731538,9.82793447957465,9.42204203737954
2012-03-11,68,9.61794760809897,9.817215785058,9.41579658394584
2012-03-12,69,9.60805044058602,9.80506188052484,9.40812942509592
2012-03-13,70,9.59666975354107,9.79144704247535,9.39897457825996
2012-03-14,71,9.58376327442254,9.77634887945561,9.38826675536196
2012-03-15,72,9.5692896193063,9.75974839892412,9.37594131293909
2012-03-16,73,9.55320836498974,9.74163003281443,9.3619341454382
2012-03-17,74,9.53548012324912,9.7219816159308,9.34618152834557
2012-03-18,75,9.51606661720126,9.70079431195509,9.32861992369396
2012-03-19,76,9.49493075969803,9.67806248291265,9.30918576660823
2012-03-20,77,9.47203673365838,9.65378349940931,9.28781525732362
2012-03-21,78,9.44735007421707,9.62795749080768,9.2644441878739
2012-03-22,79,9.42083775254376,9.60058703680559,9.23900783567058
2012-03-23,80,9.39246826115918,9.57167680470352,9.21144095673295
2012-03-24,81,9.36221170054814,9.54123314010584,9.18167790871032
2012-03-25,82,9.33003986684179,9.50926362293272,9.14965292759969
2012-03-26,83,9.29592634031385,9.47577660529436,9.11530057212172
2012-03-27,84,9.2598465744094,9.44078075258064,9.0785563365384
2012-03-28,85,9.22177798499736,9.40428461327827,9.03935741739544
2012-03-29,86,9.18170003951354,9.36629624547337,8.99764360400249
2012-03-30,87,9.13959434563596,9.3268229275444,8.9533582485865
2012-03-31,88,9.09544473911254,9.28587097625864,8.90644926214849
2012-04-01,89,9.04923737033976,9.24344568705157,8.85687007779897
2012-04-02,90,9.00096078927318,9.19955139935566,8.80458052547191
2012-04-03,91,8.95060602823391,9.15419167613723,8.74954756995939
2012-04-04,92,8.89816668216302,9.107369573725,8.69174587663221
2012-04-05,93,8.84363898586444,9.05908796817208,8.63115818382021
2012-04-06,94,8.78702188777078,9.00934989985947,8.56777547536872
2012-04-07,95,8.72831711976266,8.95815889980786,8.50159695959207
2012-04-08,96,8.6675292625718,8.90551926884162,8.43262987074252
2012-04-09,97,8.60466580630195,8.8514362927397,8.36088911605958
2012-04-10,98,8.5397372056089,8.79591639038618,8.28639679591837
2012-04-11,99,8.47275692909122,8.73896720503387,8.20918162728698
2012-04-12,100,8.40374150245856,8.68059765876188,8.12927830231369
2012-04-13,101,8.33271054506136,8.6208179954185,8.04672681480801
2012-04-14,102,8.25968679938812,8.55963983712232,7.96157178771855
2012-04-15,103,8.18469615315961,8.49707627405583,7.87386183418344
2012-04-16,104,8.10776765367822,8.43314199798166,7.78364898287192
2012-04-17,105,8.02893351411937,8.36785347838531,7.69098819463431
2012-04-18,106,7.94822911148553,8.3012291684249,7.59593699155188
2012-04-19,107,7.86569297597742,8.23328971792285,7.49855521122649
2012-04-20,108,7.78136677157358,8.16405816410616,7.3989048888623
2012-04-21,109,7.69529526764781,8.09356006878943,7.29705025808698
2012-04-22,110,7.60752630149285,8.02182357363684,7.19305784963594
2012-04-23,111,7.51811073165936,7.94887935281276,7.08699665634225
2012-04-24,112,7.42710238205972,7.87476045392448,6.97893832477409
2012-04-25,113,7.33455797682859,7.79950203240399,6.86895732964727
2012-04-26,114,7.24053706597295,7.72314099980016,6.75713108778292
2012-04-27,115,7.14510194188749,7.64571562114759,6.64353997435122
2012-04-28,116,7.04831754685282,7.56726510893398,6.52826721529758
2012-04-29,117,6.95025137167692,7.4878292696462,6.4113986453941
2012-04-30,118,6.85097334568211,7.40744826214924,6.29302233986629
2012-05-01,119,6.75055571828316,7.32616252437436,6.17322814704367
2012-05-02,120,6.64907293244462,7.24401291562494,6.0521071676196
2012-05-03,121,6.54660149034891,7.16104110654033,5.92975124036989
2012-05-04,122,6.44321981165006,7.07729022834349,5.8062525021967
2012-05-05,123,6.33900808473258,6.99280576900764,5.68170309022717
2012-05-06,124,6.23404811143931,6.90763667847248,5.55619504430783
2012-05-07,125,6.1284231457775,6.8218366203671,5.42982044959701
2012-05-08,126,6.02221772715883,6.73546528623165,5.30267183233838
2012-05-09,127,5.91551750877493,6.64858967212642,5.17484278982437
2012-05-10,128,5.80840908175745,6.56128520849383,5.04642880159731
2012-05-11,129,5.7009797958185,6.47363663331652,4.91752813726924
2012-05-12,130,5.59331757711411,6.38573850644478,4.7882427512049
2012-05-13,131,5.48551074411942,6.29769527920785,4.6586790393827
2012-05-14,132,5.377647822349,6.20962085716569,4.52894833159023
2012-05-15,133,5.26981735879825,6.12163762358814,4.39916700379593
2012-05-16,134,5.16210773702168,6.03387492492709,4.26945612048039
2012-05-17,135,5.0546069937995,5.9464670547391,4.13994055275525
2012-05-18,136,4.94740263837521,5.85955080655158,4.01074756182601
2012-05-19,137,4.84058147527182,5.77326269635663,3.88200488453659
2012-05-20,138,4.73422943171229,5.68773597931236,3.75383840385259
2012-05-21,139,4.62843139067977,5.60309760087239,3.62636952790786
2012-05-22,140,4.52327103065412,5.51946522871697,3.49971243302622
2012-05-23,141,4.4188306730514,5.43694450816747,3.37397134628203
2012-05-24,142,4.31519113837297,5.35562667080229,3.24923805018055
2012-05-25,143,4.21243161203868,5.27558660518752,3.12558978561995
2012-05-26,144,4.11062952083448,5.19688147209657,3.00308771027796
2012-05-27,145,4.00986042084806,5.11954991684151,2.88177603976945
2012-05-28,146,3.91019789769758,5.04361190101266,2.76168196094494
2012-05-29,147,3.81171347977728,4.96906914748216,2.64281636366632
2012-05-30,148,3.71447656515163,4.89590616801753,2.52517539268248
2012-05-31,149,3.61855436262641,4.82409182373317,2.40874277818408
2012-06-01,150,3.52401184741301,4.75358135567478,2.29349286528925
2012-06-02,151,3.43091173168153,4.68431881619665,2.17939423158964
2012-06-03,152,3.3393144501716,4.61623983092667,2.06641375967308
2012-06-04,153,3.24927816089798,4.549274624921,1.95452101899017
2012-06-05,154,3.1608587608542,4.48335125350803,1.84369280824969
2012-06-06,155,3.07410991648201,4.41839898633962,1.73391771435036
2012-06-07,156,2.98908310854058,4.35435180006605,1.62520055435522
2012-06-08,157,2.90582769087883,4.29115193847194,1.51756658010267
2012-06-09,158,2.82439096248766,4.22875349659451,1.4110653372348
2012-06-10,159,2.74481825208961,4.16712597542263,1.30577407829436
2012-06-11,160,2.66715301441131,4.1062577351359,1.20180063036262
2012-06-12,161,2.59143693718063,4.04615924755562,1.09928561009873
2012-06-13,162,2.51771005779719,3.98686601421631,0.99840386361259
2012-06-14,163,2.4460108885407,3.92844097882145,0.89936498845894
2012-06-15,164,2.37637654910829,3.87097622744562,0.80241277590743
2012-06-16,165,2.30884290520829,3.8145937440917,0.707823401502151
2012-06-17,166,2.24344471188354,3.75944498155783,0.61590219996162
2012-06-18,167,2.18021576019237,3.7057090262576,0.526978895378988
2012-06-19,168,2.11918902583766,3.65358918698872,0.441401225456585
2012-06-20,169,2.06039681830448,3.60330792414051,0.359527000168494
2012-06-21,170,2.00387092904201,3.55510015442157,0.281714765086869
2012-06-22,171,1.94964277720659,3.50920510737596,0.208313384654691
2012-06-23,172,1.89774355146715,3.46585705815154,0.139651001849702
2012-06-24,173,1.84820434636264,3.42527539642615,0.0760239457503749
2012-06-25,174,1.80105629169179,3.38765459349809,0.0176862265209852
2012-06-26,175,1.75633067340962,3.35315468101055,-0.0351597366962326
2012-06-27,176,1.71405904450118,3.32189284550828,-0.082370570731642
2012-06-28,177,1.67427332430337,3.29393667267132,-0.1238671240559
2012-06-29,178,1.63700588474986,3.2692994534401,-0.159637067275434
2012-06-30,179,1.60228962202464,3.24793780932695,-0.189734809257772
2012-07-01,180,1.57015801212744,3.22975172835095,-0.214278801407898
2012-07-02,181,1.54064514888313,3.21458694833594,-0.233446457382456
2012-07-03,182,1.51378576296751,3.20223949844684,-0.24746702876911
2012-07-04,183,1.48961522057924,3.19246212331761,-0.256612843652633
2012-07-05,184,1.46816950046328,3.18497226944275,-0.261189338033297
2012-07-06,185,1.44948514808965,3.17946130605942,-0.261524299837631
2012-07-07,186,1.43359920591523,3.17560467292447,-0.257956715245712
2012-07-08,187,1.42054911880931,3.17307268307377,-0.250825570873472
2012-07-09,188,1.41037261390824,3.17154174749515,-0.24045893408932
2012-07-10,189,1.4031075543834,3.17070581970281,-0.227163614256854
2012-07-11,190,1.39879176686099,3.17028787280747,-0.211215701821481
2012-07-12,191,1.39746284252302,3.17005121378881,-0.192852286819769
2012-07-13,192,1.39915791224564,3.16981040600108,-0.172264666306945
2012-07-14,193,1.4039133964919,3.1694415112298,-0.149593351096031
2012-07-15,194,1.41176473106842,3.16889128042968,-0.12492516444836
2012-07-16,195,1.42274607027369,3.16818482623521,-0.0982926779985513
2012-07-17,196,1.43688996940518,3.1674312155501,-0.0696761453488777
2012-07-18,197,1.45422704904293,3.1668263493653,-0.0390079690558152
2012-07-19,198,1.47478564398182,3.16665247810899,-0.0061795772940918
2012-07-20,199,1.49859144012995,3.1672737653825,0.0289495942251337
2012-07-21,200,1.5256671031165,3.16912748702005,0.0665415008153454
2012-07-22,201,1.55603190274458,3.17271074720806,0.106767910844485
2012-07-23,202,1.58970133776998,3.17856299520048,0.149798603612662
2012-07-24,203,1.62668676577188,3.18724509068873,0.195790139034504
2012-07-25,204,1.66699504309343,3.19931612110541,0.244875964328836
2012-07-26,205,1.71062817995607,3.21530953361105,0.297158519684277
2012-07-27,206,1.75758301588207,3.23571032896424,0.352703839804883
2012-07-28,207,1.80785092048614,3.2609350251491,0.411538937958799
2012-07-29,208,1.86141752451401,3.2913158336622,0.473652023673678
2012-07-30,209,1.91826248571095,3.32709004830014,0.538995366463329
2012-07-31,210,1.97835929369845,3.36839510914839,0.60749039887235
2012-08-01,211,2.04167511752616,3.4152692698341,0.679034475339495
2012-08-02,212,2.10817069895918,3.46765734707482,0.75350858884721
2012-08-03,213,2.17780029386849,3.52542071850785,0.830785309060618
2012-08-04,214,2.25051166333189,3.58835056841041,0.910736248838451
2012-08-05,215,2.32624611524095,3.65618333797914,0.993238485334655
2012-08-06,216,2.404938596369,3.72861737467248,1.07817954175351
2012-08-07,217,2.4865178340054,3.80532984886835,1.16546075169979
2012-08-08,218,2.57090652542787,3.88599308283087,1.25499904933203
2012-08-09,219,2.65802157268672,3.97028950308211,1.34672742200573
2012-08-10,220,2.74777435943689,4.05792448791972,1.44059439688677
2012-08-11,221,2.8400710658918,4.14863645419836,1.53656298624569
2012-08-12,222,2.93481301740613,4.24220363100622,1.63460947865532
2012-08-13,223,3.03189706173487,4.33844711527385,1.73472234348664
2012-08-14,224,3.13121596967276,4.43722999702717,1.83690133989915
2012-08-15,225,3.23265885355787,4.53845257052743,1.94115672791924
2012-08-16,226,3.33611159802624,4.64204389641465,2.04750831173737
2012-08-17,227,3.44145729742972,4.74795023330547,2.15598394231378
2012-08-18,228,3.54857669446986,4.85612110227639,2.26661709238447
2012-08-19,229,3.65734861484799,4.96649397373957,2.37944319827715
2012-08-20,230,3.76765039307392,5.07897876054046,2.49449462723617
2012-08-21,231,3.879358284999,5.19344344295051,2.61179434882667
2012-08-22,232,3.99234786312861,5.30970220928345,2.7313486280054
2012-08-23,233,4.10649439130853,5.42750743163536,2.85313927699938
2012-08-24,234,4.22167317595332,5.54654657463914,2.97711616882807
2012-08-25,235,4.33775989157748,5.6664447400347,3.10319080169698
2012-08-26,236,4.45463087898657,5.78677299955628,3.23123169647263
2012-08-27,237,4.57216341507362,5.90706202397373,3.36106230624634
2012-08-28,238,4.69023595373368,6.02681987560653,3.4924619247403
2012-08-29,239,4.80872833794691,6.14555231161553,3.62516981475636
2012-08-30,240,4.92752198358045,6.26278364968181,3.75889246330429
2012-08-31,241,5.04650003591543,6.37807623664845,3.89331353989545
2012-09-01,242,5.16554750031404,6.491046831691,4.02810583038338
2012-09-02,243,5.28455134879972,6.60137870324745,4.16294418565115
2012-09-03,244,5.40340060463072,6.70882883561363,4.29751840152976
2012-09-04,245,5.52198640720332,6.81323022917641,4.43154495614492
2012-09-05,246,5.64020205982732,6.91448976174986,4.56477667182657
2012-09-06,247,5.75794306307433,7.01258240297934,4.69700961444709
2012-09-07,248,5.87510713651136,7.10754272997767,4.82808684961727
2012-09-08,249,5.99159423170078,7.19945470593976,4.95789899276237
2012-09-09,250,6.10730653937391,7.28844059834195,5.08638177491695
2012-09-10,251,6.22214849367285,7.37464977541734,5.21351106826975
2012-09-11,252,6.33602677630358,7.45824796601136,5.33929596168946
2012-09-12,253,6.44885032335499,7.53940742245908,5.46377054763052
2012-09-13,254,6.56053033741274,7.61829829991973,5.58698508849718
2012-09-14,255,6.67098030743411,7.69508146055901,5.70899718769704
2012-09-15,256,6.78011603864941,7.76990282387304,5.82986351349698
2012-09-16,257,6.88785569451576,7.84288931044999,5.94963252548584
2012-09-17,258,6.99411985246834,7.91414636135156,6.06833854393057
2012-09-18,259,7.09883157489305,7.98375695659324,6.18599738867156
2012-09-19,260,7.20191649637919,8.05178200335064,6.30260370142543
2012-09-20,261,7.30330292790294,8.11826191850226,6.41812995730781
2012-09-21,262,7.40292197814275,8.18321919280194,6.532527071588
2012-09-22,263,7.50070769163709,8.2466616974161,6.64572641982824
2012-09-23,264,7.59659720296888,8.30858647943093,6.75764301754578
2012-09-24,265,7.69053090560495,8.3689837920981,6.8681795531711
2012-09-25,266,7.78245263344221,8.42784111790999,6.97723093847892
2012-09-26,267,7.87230985252617,8.48514696691063,7.0846890355923
2012-09-27,268,7.96005385982714,8.540894266884,7.19044723890921
2012-09-28,269,8.04563998540168,8.59508320344084,7.29440463143323
2012-09-29,270,8.12902779375221,8.60133545800386,7.44285744872539
2012-09-30,271,8.21018127974604,8.65426338560807,7.54113410501301
2012-10-01,272,8.28906905409231,8.70567537488929,7.63739245181963
2012-10-02,273,8.36566451312118,8.75561205504497,7.73158462432646
2012-10-03,274,8.43994598748825,8.8041255322972,7.82367740262367
2012-10-04,275,8.511896864456,8.851278365628,7.91365155380924
2012-10-05,276,8.58150567860055,8.89714208834421,8.00150056341412
2012-10-06,277,8.64876616616307,8.94179536708029,8.08722889226838
2012-10-07,278,8.71367727881588,8.98532188244565,8.1708498915119
2012-10-08,279,8.77624315333726,9.02780800211848,8.25238349320103
2012-10-09,280,8.83647303457354,9.06934030084428,8.33185377131713
2012-10-10,281,8.89438115008821,9.11000296602174,8.4092864429913
2012-10-11,282,8.94998653602702,9.14987511597152,8.48470635751379
2012-10-12,283,9.00331281492545,9.1890280539132,8.55813500576165
2012-10-13,284,9.05438792740778,9.22752248670735,8.62958807855039
2012-10-14,285,9.10324382092815,9.26540575486964,8.69907311098423
2012-10-15,286,9.14991609983447,9.30270914877673,8.76658727095359
2012-10-16,287,9.19444364205124,9.33944542268659,8.83211538088393
2012-10-17,288,9.23686818853239,9.37560665809332,8.89562829750676
2012-10-18,289,9.27723391229877,9.41116266368085,8.95708180735817
2012-10-19,290,9.3155869743176,9.446060121841,9.01641621697001
2012-10-20,291,9.3519750736905,9.48022269228399,9.07355681722837
2012-10-21,292,9.38644699958714,9.50428783959441,9.13767978840494
2012-10-22,293,9.41905219210087,9.53715045149552,9.18967369076566
2012-10-23,294,9.44984031872938,9.56889597676471,9.23921384047579
2012-10-24,295,9.47886087252456,9.59938182799586,9.28619062656527
2012-10-25,296,9.50616279714543,9.62846102978699,9.33049734543686
2012-10-26,297,9.53179414312669,9.65598879577557,9.37203620264053
2012-10-27,298,9.55580175868363,9.68182932192129,9.41072436069468
2012-10-28,299,9.57823101735586,9.70586233049278,9.44649958444714
2012-10-29,300,9.5991255837848,9.72798890591889,9.4793250509593
2012-10-30,301,9.61852721796132,9.74813622089767,9.50919295611732
2012-10-31,302,9.63647561739842,9.766260849562,9.53612665500931
2012-11-01,303,9.65300829590506,9.78235048844588,9.56018120110291
2012-11-02,304,9.66816049697542,9.79642403718711,9.58144228139474
2012-11-03,305,9.68196513927715,9.80853011223446,9.60002366345157
2012-11-04,306,9.69445279132102,9.81874416545407,9.61606336281046
2012-11-05,307,9.70565167212527,9.82716444851949,9.62971879918689
2012-11-06,308,9.71558767454126,9.83390710241058,9.64116123745475
2012-11-07,309,9.72428440787329,9.83910066319934,9.6505698096373
2012-11-08,310,9.73176325649131,9.84288026755701,9.65812539543616
2012-11-09,311,9.73804345128569,9.84538182209939,9.66400461018067
2012-11-10,312,9.74314215103325,9.84673637713604,9.66837411849627
2012-11-11,313,9.74707453101752,9.84706492304636,9.67138546515537
2012-11-12,314,9.74985387655969,9.84647380924432,9.67317059424447
2012-11-13,315,9.75149167945598,9.84505097161398,9.67383821370796
2012-11-14,316,9.75199773567119,9.84286314189802,9.67347115154598
2012-11-15,317,9.75138024299575,9.83995419713485,9.67212483733438
2012-11-16,318,9.74964589772779,9.83634478275531,9.66982702183008
2012-11-17,319,9.74679998978378,9.83203330282109,9.66657881145762
2012-11-18,320,9.74284649596895,9.82699830951175,9.66235703776539
2012-11-19,321,9.73778817144374,9.82120223840762,9.65711790159425
2012-11-20,322,9.73162663970741,9.81459632801547,9.65080172945517
2012-11-21,323,9.72436248167705,9.80712643920722,9.64333856340654
2012-11-22,324,9.71599532467305,9.7987393676339,9.63465419035372
2012-11-23,325,9.70652393232584,9.78938914057465,9.62467612275216
2012-11-24,326,9.69594629659403,9.77904273270313,9.61333899327249
2012-11-25,327,9.68425973322934,9.76768464389483,9.60058884125357
2012-11-26,328,9.6714609821374,9.75531986835602,9.58638585955219
2012-11-27,329,9.65754631416341,9.74197494528067,9.57070533275869
2012-11-28,330,9.64251164587531,9.72769699728572,9.55353671094005
2012-11-29,331,9.62635266392225,9.71255090012341,9.53488099247719
2012-11-30,332,9.60906496050732,9.69661494490362,9.51474679447161
2012-12-01,333,9.59064418142907,9.67997551490684,9.4931456332539
2012-12-02,334,9.57108618800984,9.66272137841851,9.47008699828356
2012-12-03,335,9.55038723403689,9.64493819045519,9.44557377691334
2012-12-04,336,9.52854415859019,9.62670371142467,9.41959849030711
2012-12-05,337,9.50555459531518,9.60808411425878,9.39214065991191
2012-12-06,338,9.48141719831614,9.5891315932264,9.36316547071918
2012-12-07,339,9.45613188439569,9.56988333507925,9.33262375907391
2012-12-08,340,9.42970009084919,9.55036178656088,9.300453246249
2012-12-09,341,9.40212504744157,9.53057606219436,9.26658087045118
2012-12-10,342,9.37341206055736,9.51052428420762,9.23092603598174
2012-12-11,343,9.34356880683022,9.49019662721856,9.19340458957418
2012-12-12,344,9.31260563284277,9.46957884470383,9.15393333880409
2012-12-13,345,9.28053585675853,9.44865607179709,9.11243493480767
2012-12-14,346,9.24737606702998,9.42138745156704,9.07487221071792
2012-12-15,347,9.21314641264657,9.39942052223519,9.02954268189155
2012-12-16,348,9.17787087877636,9.37710743923114,8.98207075795492
2012-12-17,349,9.14157754114964,9.354467803849,8.93245247336832
2012-12-18,350,9.1042987921649,9.33153782748704,8.88071252058561
2012-12-19,351,9.06607153150689,9.30837208772416,8.82690677128724
2012-12-20,352,9.02693731408128,9.28504420823028,8.77112334093771
2012-12-21,353,8.98694244832203,9.27118410324491,8.70394393660984
2012-12-22,354,8.94613803843521,9.24845033705235,8.64396639605309
2012-12-23,355,8.904579964918,9.22590432717022,8.58242134472076
2012-12-24,356,8.86232879873468,9.20367146524444,8.51949789117727
2012-12-25,357,8.81944964582744,9.18187565770406,8.45539233064198
2012-12-26,358,8.77601192016184,9.16063048712505,8.39029770069413
2012-12-27,359,8.73208904521248,9.14002974872838,8.32439306115158
2012-12-28,360,8.68775808562825,9.12013828932307,8.25783366287475
2012-12-29,361,8.64309931271223,9.10098423132954,8.19074322948043
2012-12-30,362,8.59819570923407,9.08255366257547,8.12320943468322
2012-12-31,363,8.55313242088385,9.06478868104248,8.05528331196315
2013-01-01,364,8.50799616329734,9.04758931526298,7.9869828297717
2013-01-02,365,8.46287459495959,9.03081935618652,7.91830029647483
2013-01-03,366,8.41785566736442,9.01431562943897,7.84921273799734
2013-01-04,367,8.37302696451936,8.99789980910242,7.77969402030349
2013-01-05,368,8.32847504420985,8.98139160381263,7.70972733168445
2013-01-06,369,8.28428479335657,8.96462206841845,7.63931670561088
2013-01-07,370,8.24053880932381,8.94744589769349,7.56849651270525
2013-01-08,371,8.19731681819156,8.92975179438843,7.49733820737835
2013-01-09,372,8.15469513983161,8.91147030729138,7.42595400032738
2013-01-10,373,8.11274620818642,8.86671664856276,7.38035967013091
2013-01-11,374,8.07153815350845,8.84636961237463,7.30989564793969
2013-01-12,375,8.03113445154796,8.82552835363844,7.23976524302821
2013-01-13,376,7.99159364285637,8.80431568142218,7.17022218849125
2013-01-14,377,7.9529691235711,8.78289478404369,7.10154149468686
2013-01-15,378,7.91530900733041,8.7614626885427,7.03401118522446
2013-01-16,379,7.87865605639071,8.74024249039,6.96792367235183
2013-01-17,380,7.8430476786245,8.71947469101336,6.9035671191916
2013-01-18,381,7.80851598589782,8.69940794366794,6.84121706961709
2013-01-19,382,7.7750879083777,8.68028947841715,6.78112857516135
2013-01-20,383,7.74278535860893,8.66235546179893,6.72352901579813
2013-01-21,384,7.71162543871953,8.64582155004016,6.66861179731911
2013-01-22,385,7.6816206838515,8.63087391644038,6.61653110832065
2013-01-23,386,7.65277933484593,8.61766106910825,6.56739792699581
2013-01-24,387,7.62510563331331,8.60628681473354,6.52127747136934
2013-01-25,388,7.59860013246103,8.59680475269001,6.4781882735663
2013-01-26,389,7.5732600174019,8.58921468337708,6.43810301639383
2013-01-27,390,7.54907942909857,8.58346126735377,6.40095118938143
2013-01-28,391,7.52604978658392,8.57943516468174,6.36662349904921
2013-01-29,392,7.50416010261023,8.5769767148214,6.33497781272541
2013-01-30,393,7.48339728839998,8.57588199915716,6.30584624687295
2013-01-31,394,7.46374644368167,8.57591088928001,6.27904285969071
2013-02-01,395,7.4451911286806,8.57679646492131,6.25437130773599
2013-02-02,396,7.42771361518861,8.57825502963866,6.23163180662424
2013-02-03,397,7.41129511425156,8.57999589591892,6.21062681186799
2013-02-04,398,7.39591597838692,8.58173017219337,6.19116500341766
2013-02-05,399,7.38155587657518,8.58317795657622,6.17306339246777
2013-02-06,400,7.36819394056114,8.58407359743736,6.15614763350672
2013-02-07,401,7.35580888125861,8.58416897516929,6.14025087582577
2013-02-08,402,7.34437907428037,8.58323504391138,6.1252116896568
2013-02-09,403,7.33388261382128,8.58106210362366,6.11087172820136
2013-02-10,404,7.32429733431508,8.57745942205745,6.097073828283
2013-02-11,405,7.31560079947189,8.5722548790244,6.08366121204999
2013-02-12,406,7.30777025849275,8.56529526237969,6.0704783406837
2013-02-13,407,7.30078256945944,8.55644771702411,6.05737380170177
2013-02-14,408,7.29461409011859,8.54560265162682,6.04420539675575
2013-02-15,409,7.28924053652897,8.53267816227806,6.03084734801894
2013-02-16,410,7.28463681032525,8.51762575958112,6.0171992701103
2013-02-17,411,7.28077679567722,8.50043691042825,6.00319627684242
2013-02-18,412,7.27763312739631,8.48114965693679,5.98881933134488
2013-02-19,413,7.2751769320624,8.45985438663635,5.97410473700432
2013-02-20,414,7.27337754451741,8.43669773647523,5.95915154535799
2013-02-21,415,7.27220220259533,8.41188365181142,5.94412566690132
2013-02-22,416,7.27161572352925,8.38567081130235,5.92925964371097
2013-02-23,417,7.27158016608774,8.35836596820869,5.914847389009
2013-02-24,418,7.27205448313691,8.33031321688815,5.9012336960903
2013-02-25,419,7.27299416998825,8.30187970815244,5.88879890889123
2013-02-26,420,7.27435091455925,8.27343882431089,5.87793974039952
2013-02-27,421,7.27607225602541,8.24535219487085,5.86904772163808
